auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;228;01/002/07;20.09.2010 15:00;30.09.2010 15:00;;;Фляга с рюмкой «Хлеб да соль»;;Фарфор, роспись полихромная, надглазурная, золочение, ЛФЗ (Ленинградский фарфоровый завод им. Ломоносова), марка красно-коричневая, 1980-е гг., высота фляги 18см, высота рюмки 5см;0;0;farfor_flyaga_01_002_07_1.jpg;farfor_flyaga_01_002_07_2.jpg;farfor_flyaga_01_002_07_3.jpg;farfor_flyaga_01_002_07_4.jpg;farfor_flyaga_01_002_07_5.jpg;farfor_flyaga_01_002_07_6.jpg;farfor_flyaga_01_002_07_7.jpg;;;;;;;;
;225;01/106/05;20.09.2010 15:00;30.09.2010 15:00;;;Чайная пара «Рог изобилия»;;Фарфор, роспись, автор С.В.Чехонин, ГФЗ, 1937 год. Марка зелёная надглазурная: «НКТП завод им. Ломоносова Ленинград сорт 3 1937», на бокале черная надглазурная надпись: «1-Е-34  27». Высота чашки 9.1 см, диаметр блюдца 18.6 см (незначительный скол с внутренней стороны верхнего края чашки);0;0;farfor_rog_izobiliya_01_106_05_1.jpg;farfor_rog_izobiliya_01_106_05_2.jpg;farfor_rog_izobiliya_01_106_05_3.jpg;farfor_rog_izobiliya_01_106_05_4.jpg;farfor_rog_izobiliya_01_106_05_5.jpg;farfor_rog_izobiliya_01_106_05_6.jpg;farfor_rog_izobiliya_01_106_05_7.jpg;farfor_rog_izobiliya_01_106_05_8.jpg;;;;;;;
;212;01/119/06;20.09.2010 15:00;30.09.2010 15:00;;;Чайная пара «Цветы»;;Фарфор, роспись Т.Н.Беспаловой-Михайлевой, ГФЗ, 1920-е - 1-я пол. 1930-х годов. Марки зеленые - серп, молот и шестеренка. Высота чашки 8.9 см, диаметр блюдца 18.6 см (вес 417 гр.);0;0;farfor_para_cveti_01_119_06_1.jpg;farfor_para_cveti_01_119_06_2.jpg;farfor_para_cveti_01_119_06_3.jpg;farfor_para_cveti_01_119_06_4.jpg;farfor_para_cveti_01_119_06_5.jpg;farfor_para_cveti_01_119_06_6.jpg;farfor_para_cveti_01_119_06_7.jpg;farfor_para_cveti_01_119_06_8.jpg;;;;;;;
;226;01/127/02;20.09.2010 15:00;30.09.2010 15:00;;;Чайник и молочник;;Фарфор, крытьё, роспись, золочение, серебрение, цировка, ГФЗ, 1920-е гг. Марка на чайнике зеленая подглазурная - серп, молот и шестеренка. Марка на молочнике синяя надглазурная - серп, молот и шестеренка. Высота чайника 16.5 см, высота молочника 11 см. (незначительные скольчики на внутренней части крышки чайника, реставрация носика чайника и незаметный скол глазури на нем) (вес 744 гр.);0;0;farfor_chainik_i_molochnik_01_127_02_1.jpg;farfor_chainik_i_molochnik_01_127_02_2.jpg;farfor_chainik_i_molochnik_01_127_02_3.jpg;farfor_chainik_i_molochnik_01_127_02_4.jpg;farfor_chainik_i_molochnik_01_127_02_5.jpg;farfor_chainik_i_molochnik_01_127_02_6.jpg;farfor_chainik_i_molochnik_01_127_02_7.jpg;farfor_chainik_i_molochnik_01_127_02_8.jpg;;;;;;;
;195;01/019/02;20.09.2010 15:00;30.09.2010 15:00;;;Чашка с блюдцем «Красно-белые цветы»;;Фарфор, авторская роспись Е. Бессонова, ЛФЗ (Ленинградский Фарфоровый завод) 1960-е гг. (на дне чашки и блюдца авторская подпись), высота 7 см;0;0;farfor_chashka_s_bludcem_01_019_02_1.jpg;farfor_chashka_s_bludcem_01_019_02_2.jpg;farfor_chashka_s_bludcem_01_019_02_3.jpg;farfor_chashka_s_bludcem_01_019_02_4.jpg;farfor_chashka_s_bludcem_01_019_02_5.jpg;;;;;;;;;;
;254;01/008/01;20.09.2010 15:00;30.09.2010 15:00;;;Вазочка «Фиалки»;;Бронза, литье, чеканка, двухцветное патинирование, ст. Модерн, литейное клеймо “THIEBAUT F RES FUMIERE PARIS “Франция , н. ХХ в., высота 14 см;9500;9500;bronza_vazochka_fialki_01_008_01_1.jpg;bronza_vazochka_fialki_01_008_01_2.jpg;bronza_vazochka_fialki_01_008_01_3.jpg;bronza_vazochka_fialki_01_008_01_4.jpg;bronza_vazochka_fialki_01_008_01_5.jpg;;;;;;;;;;
;272;01/043/03;20.09.2010 15:00;30.09.2010 15:00;;;Визитница «Девочка и гусь»;;Бронза  патинированная, мрамор, Зап. Европа,  к. ХIХв., диаметр 30 см, высота 21.5 см;0;0;5029432.jpg;1482162.jpg;7525726.jpg;5554933.jpg;3931077.jpg;;;;;;;;;;
;257;01/008/04;20.09.2010 15:00;30.09.2010 15:00;;;Композиция «Обнаженные, эротическая сцена»;;Бронза, литье, чеканка, Европа, н. ХХ в., длина 14, высота 8 см;0;0;bronza_kompoziciya_Obnagennie_01_008_04_1.jpg;bronza_kompoziciya_Obnagennie_01_008_04_2.jpg;bronza_kompoziciya_Obnagennie_01_008_04_3.jpg;bronza_kompoziciya_Obnagennie_01_008_04_4.jpg;bronza_kompoziciya_Obnagennie_01_008_04_5.jpg;;;;;;;;;;
;250;01/006/09;20.09.2010 15:00;30.09.2010 15:00;;;Композиция «Попугаи-неразлучники»;;Бронза, литье, чеканка, канфарение,  Европа н. ХХ в., высота 8 см;8500;8500;bronza_popygai-nerazlychniki_01_006_09_1.jpg;bronza_popygai-nerazlychniki_01_006_09_2.jpg;bronza_popygai-nerazlychniki_01_006_09_3.jpg;bronza_popygai-nerazlychniki_01_006_09_4.jpg;bronza_popygai-nerazlychniki_01_006_09_5.jpg;bronza_popygai-nerazlychniki_01_006_09_6.jpg;bronza_popygai-nerazlychniki_01_006_09_7.jpg;;;;;;;;
;259;01/010/01;20.09.2010 15:00;30.09.2010 15:05;;;Композиция «Продавец рыбы»;;Бронза, литье, чеканка, канфарение, золочение, основание - малахит (Русская мозаика), Россия 1820-1830-е гг., высота 13 см, длина 13.5 см (утраты малахита);46000;46000;bronza_prodavec_ribi_01_010_01_1.jpg;bronza_prodavec_ribi_01_010_01_2.jpg;bronza_prodavec_ribi_01_010_01_3.jpg;bronza_prodavec_ribi_01_010_01_4.jpg;bronza_prodavec_ribi_01_010_01_5.jpg;;;;;;;;;;
;265;01/036/01;20.09.2010 15:00;30.09.2010 15:00;;;Настольный звонок «Кабан»;;Металл, литье, чеканка, патинирование, н. ХХ в., длина 15,5, высота 7.5 (отсутствует кнопка);2000;2000;bronza_kaban_01_036_01_1.jpg;bronza_kaban_01_036_01_2.jpg;bronza_kaban_01_036_01_3.jpg;bronza_kaban_01_036_01_4.jpg;bronza_kaban_01_036_01_5.jpg;bronza_kaban_01_036_01_6.jpg;;;;;;;;;
;269;01/013/06;20.09.2010 15:00;30.09.2010 15:00;;;Нож для бумаг;;Бронза, чеканка, к. XIX в., длина 18 см;0;0;bronza_nog.d.bymag_01_013_06_1.jpg;bronza_nog.d.bymag_01_013_06_2.jpg;;;;;;;;;;;;;
;252;01/105/03;20.09.2010 15:00;30.09.2010 15:00;;;Пласт «200-летие Санкт-Петербурга»;;Бронза, штамп, Санкт-Петербург, фабрика Н.Ф.Штанге, 1903 год, диаметр 18.3 см;0;0;bronza_plast_01_105_03_1.jpg;bronza_plast_01_105_03_2.jpg;bronza_plast_01_105_03_3.jpg;bronza_plast_01_105_03_4.jpg;;;;;;;;;;;
;268;01/013/04;20.09.2010 15:00;30.09.2010 15:00;;;Пробка «Ямщик»;;Бронза, серебрение, к. XIX – н. XX века, высота 8 см;0;0;bronza_probka_yamshchik_01_013_04_1.jpg;bronza_probka_yamshchik_01_013_04_2.jpg;bronza_probka_yamshchik_01_013_04_3.jpg;bronza_probka_yamshchik_01_013_04_4.jpg;bronza_probka_yamshchik_01_013_04_5.jpg;;;;;;;;;;
;281;01/119/04;20.09.2010 15:00;30.09.2010 15:00;;;Скульптура «Аллегория взаимопомощи»;;Патинированная бронза, мрамор, Франция, к. XIX в., скульптор Луи Огюст Моро (1855-1919), высота 53 см;170000;170000;bronza_allegoriya_01_119_04_1.jpg;bronza_allegoriya_01_119_04_2.jpg;bronza_allegoriya_01_119_04_3.jpg;bronza_allegoriya_01_119_04_4.jpg;bronza_allegoriya_01_119_04_5.jpg;bronza_allegoriya_01_119_04_6.jpg;bronza_allegoriya_01_119_04_7.jpg;bronza_allegoriya_01_119_04_8.jpg;;;;;;;
;251;01/063/04;20.09.2010 15:00;30.09.2010 15:00;;;Скульптура «Балерина», Hottot Louis (1834-1905);;Шпиатр, Франция, к. XIX в., подпись L.Hottot, высота 76 см (потертости покрытия);0;0;bronza_balerina_01_063_04_5.jpg;bronza_balerina_01_063_04_4.jpg;bronza_balerina_01_063_04_3.jpg;bronza_balerina_01_063_04_2.jpg;bronza_balerina_01_063_04_1.jpg;bronza_balerina_01_063_04_6.jpg;;;;;;;;;
;270;01/013/07;20.09.2010 15:00;30.09.2010 15:00;;;Скульптура «Заяц»;;Бронза, мрамор, н. ХХ в., высота 12 см;0;0;bronza_zajac_01_013_07_1.jpg;bronza_zajac_01_013_07_2.jpg;bronza_zajac_01_013_07_3.jpg;bronza_zajac_01_013_07_4.jpg;bronza_zajac_01_013_07_5.jpg;;;;;;;;;;
;279;01/024/07;20.09.2010 15:00;30.09.2010 15:00;;;Скульптура «Танцующая девушка в костюме Арлекина»;;Бронза патинированная, мрамор, подпись: A.Titre, Франция, ст. Арт-деко, 1920-1930-е гг., клеймо: Bronze garanti Paris J.B.deposee, высота 40.5 см;0;0;bronza_Arlekin_01_024_07_1.jpg;bronza_Arlekin_01_024_07_2.jpg;bronza_Arlekin_01_024_07_3.jpg;bronza_Arlekin_01_024_07_4.jpg;bronza_Arlekin_01_024_07_5.jpg;bronza_Arlekin_01_024_07_6.jpg;bronza_Arlekin_01_024_07_7.jpg;;;;;;;;
;278;01/057/14;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Гимнастка с шарами»;;Бронза, литьё, чеканка, золочение, поделочный камень, Ch. Sr. Colinet, высота 49.5 см;0;0;bronza_gimnastka_s_sharami_01_057_14_1.jpg;bronza_gimnastka_s_sharami_01_057_14_2.jpg;bronza_gimnastka_s_sharami_01_057_14_3.jpg;bronza_gimnastka_s_sharami_01_057_14_4.jpg;bronza_gimnastka_s_sharami_01_057_14_5.jpg;bronza_gimnastka_s_sharami_01_057_14_6.jpg;bronza_gimnastka_s_sharami_01_057_14_7.jpg;bronza_gimnastka_s_sharami_01_057_14_8.jpg;;;;;;;
;262;01/024/02;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Паж»;;Чугун, литье, клеймо в овале: F.Behling, St.Petersburg (фабрика Ф. Белинга в Петербурге основана в 1860-х гг., работала до н. ХХ в.), высота 26 см;12000;12000;bronza_pag_01_024_02_1.jpg;bronza_pag_01_024_02_2.jpg;bronza_pag_01_024_02_3.jpg;bronza_pag_01_024_02_4.jpg;bronza_pag_01_024_02_5.jpg;bronza_pag_01_024_02_6.jpg;bronza_pag_01_024_02_7.jpg;bronza_pag_01_024_02_8.jpg;;;;;;;
;267;01/036/03;20.09.2010 15:00;30.09.2010 15:10;;;Фигурка «Осетр»;;Чугун, литье, Касли 1913 г., Россия, длина 17 см;7500;7500;bronza_osetr_01_036_03_1.jpg;bronza_osetr_01_036_03_2.jpg;bronza_osetr_01_036_03_3.jpg;bronza_osetr_01_036_03_4.jpg;bronza_osetr_01_036_03_5.jpg;bronza_osetr_01_036_03_6.jpg;;;;;;;;;
;271;01/043/01;20.09.2010 15:00;30.09.2010 15:00;;;Чернильница «Сфинкс»;;Бронза золочёная и патинированная, мрамор, Зап. Европа, кон. XIX в., 35х19х18 см (реставрация мрамора);0;0;bronza_Sfinks_01_043_01_1.jpg;bronza_Sfinks_01_043_01_2.jpg;bronza_Sfinks_01_043_01_3.jpg;bronza_Sfinks_01_043_01_4.jpg;bronza_Sfinks_01_043_01_5.jpg;;;;;;;;;;
;256;01/008/03;20.09.2010 15:00;30.09.2010 15:00;;;Шкатулка «Кошка у консольного столика»;;Бронза, литье, чеканка, канфарение, Европа, н. ХХ в., высота 9 см;1500;1500;bronza_shkatylka_koshka_01_008_03_1.jpg;bronza_shkatylka_koshka_01_008_03_2.jpg;bronza_shkatylka_koshka_01_008_03_3.jpg;bronza_shkatylka_koshka_01_008_03_4.jpg;bronza_shkatylka_koshka_01_008_03_5.jpg;bronza_shkatylka_koshka_01_008_03_6.jpg;;;;;;;;;
;293;01/004/28;20.09.2010 15:00;30.09.2010 15:00;;;Часы женские на браслете «Заря»;;Часы -  золото 583 пробы, браслет – золото 583 пробы, Советский период ХХ века, 1.8х2.3 см;0;0;chasi_zarya_01_004_28_1.jpg;chasi_zarya_01_004_28_2.jpg;chasi_zarya_01_004_28_3.jpg;chasi_zarya_01_004_28_4.jpg;;;;;;;;;;;
;294;01/004/29;20.09.2010 15:00;30.09.2010 15:00;;;"Часы женские, на браслете «Clemence Fr &amp; C»";;Золото 56 пробы (клеймо усеченно-овальное для клеймения заграничных изделий на таможне). Часы -  золото 585 пробы, на внутренней стороне крышки - пробирные клейма Германии (корона) и Швейцарии (белка), Европа, н. ХХ в., диаметр 2.5 см;0;0;chasi_genskie_Clemence_01_004_29_1.jpg;chasi_genskie_Clemence_01_004_29_2.jpg;chasi_genskie_Clemence_01_004_29_3.jpg;chasi_genskie_Clemence_01_004_29_4.jpg;;;;;;;;;;;
;291;01/004/26;20.09.2010 15:00;30.09.2010 15:00;;;Часы карманные (луковица);;Женские, золото 585 пробы, на задней крышке - чеканный декор в виде цветов, земляники и птицы, на внутренней стороне крышки - пробирные клейма Германии (корона) и Швейцарии (белка), механизм в рабочем состоянии, Европа, н. ХХ в., диаметр 2.8 см;0;0;chasi_karmannie_01_004_26_1.jpg;chasi_karmannie_01_004_26_2.jpg;chasi_karmannie_01_004_26_3.jpg;chasi_karmannie_01_004_26_4.jpg;chasi_karmannie_01_004_26_5.jpg;;;;;;;;;;
;292;01/004/27;20.09.2010 15:00;30.09.2010 15:00;;;Часы карманные (луковица);;Женские, серебро, пробирное клеймо Швейцарии, надп.: В. ГАБЮ (на внутренней стороне крышки ), на задней стороне крышки - чеканный декор в виде вазы с цветами, механизм в рабочем состоянии, Европа н. ХХ в., диаметр 3.5 см;0;0;chasi_karmannie_01_004_27_1.jpg;chasi_karmannie_01_004_27_2.jpg;chasi_karmannie_01_004_27_3.jpg;chasi_karmannie_01_004_27_4.jpg;;;;;;;;;;;
;295;01/004/30;20.09.2010 15:00;30.09.2010 15:00;;;Часы карманные мужские «Лонжин»;;На внутренней стороне крышки - золото 56 пробы, 14 карат, пробирное клеймо Швейцарии (белка) и надпись «Longines 5 Grands Prix Paris-Anverrs-Paris  Milan bruxelles», Европа, н. ХХ века, диаметр 4.5 см (выпадает стекло);0;0;chasi_mygskie_Longin_01_004_30_1.jpg;chasi_mygskie_Longin_01_004_30_2.jpg;chasi_mygskie_Longin_01_004_30_3.jpg;chasi_mygskie_Longin_01_004_30_4.jpg;chasi_mygskie_Longin_01_004_30_5.jpg;;;;;;;;;;
;285;01/043/02;20.09.2010 15:00;30.09.2010 15:00;;;Часы настольные «Бюст девушки»;;"Бронза, мрамор, Зап. Европа, к. ХIХв., высота 38 см; основание 30.5х21 см (сколы на мраморе)";0;0;chasi_bust_devyshki_01_043_02_1.jpg;chasi_bust_devyshki_01_043_02_2.jpg;chasi_bust_devyshki_01_043_02_3.jpg;chasi_bust_devyshki_01_043_02_4.jpg;chasi_bust_devyshki_01_043_02_5.jpg;chasi_bust_devyshki_01_043_02_6.jpg;chasi_bust_devyshki_01_043_02_7.jpg;;;;;;;;
;289;01/119/02;20.09.2010 15:00;30.09.2010 15:00;;;Часы с барометром настольные «Мельница»;;Бронза, патина, золочение, камень, Европа, 1-я пол. ХХ в., высота 43 см;0;0;chasi_s_barometrom_01_119_02_1.jpg;chasi_s_barometrom_01_119_02_2.jpg;chasi_s_barometrom_01_119_02_3.jpg;chasi_s_barometrom_01_119_02_4.jpg;chasi_s_barometrom_01_119_02_5.jpg;chasi_s_barometrom_01_119_02_6.jpg;chasi_s_barometrom_01_119_02_7.jpg;;;;;;;;
;286;01/083/02;20.09.2010 15:00;30.09.2010 15:00;;;Часы с фигурой военного;;Бронза, литье, чеканка, золочение, Франция, 2-я пол. XIX в., высота 40 см, длина 31.5 см;0;0;chasi_voennii_01_083_02_1.jpg;chasi_voennii_01_083_02_2.jpg;chasi_voennii_01_083_02_3.jpg;chasi_voennii_01_083_02_4.jpg;chasi_voennii_01_083_02_5.jpg;chasi_voennii_01_083_02_6.jpg;chasi_voennii_01_083_02_7.jpg;;;;;;;;
